apportionment,mechanism,epsilon,delta,year,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,gaussian,1e-05,1e-08,2010,30,2,0,0,2,-1,1,-1,0,-1,-1,0,0,3,0,-1,0,1,0,0,1,1,0,0,2,2,0,-1,0,-2,0,1,0,-2,0,0,0,0,0,-1,-1,0,-1,-3,0,0,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2010,31,0,1,1,0,1,1,-1,0,-1,-1,0,0,0,-1,0,0,-1,0,1,-1,1,-1,-1,1,1,0,2,1,-2,0,1,0,0,0,0,1,0,1,-1,0,0,1,0,1,-1,0,-3,0,-1,0
hh,gaussian,1e-05,1e-08,2010,32,0,-1,0,0,-1,-1,1,0,0,0,1,2,1,-1,-1,0,1,1,-1,-1,-1,0,1,0,-1,0,0,1,0,-1,2,0,-1,0,0,1,0,0,-1,-1,0,0,0,-1,1,0,0,2,-1,0
hh,gaussian,1e-05,1e-08,2010,33,0,-1,0,1,0,-1,0,0,0,-1,0,1,0,0,0,0,-2,0,1,0,1,-1,0,2,1,1,-1,0,-1,0,0,-1,0,2,-2,-1,1,0,1,-1,0,0,0,0,1,1,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,34,1,-1,0,0,-1,0,1,0,-2,1,1,-1,0,0,0,1,0,0,0,1,1,0,0,1,-1,0,0,1,0,1,0,-1,0,0,0,1,1,1,-1,-1,1,-1,-1,0,-1,0,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,35,2,-1,0,-1,-1,0,-1,2,0,0,-1,2,0,1,1,0,1,1,-1,0,-1,1,-2,0,0,1,0,0,-1,-1,-1,-2,-1,1,1,0,0,0,0,1,1,-1,-1,1,2,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2010,36,0,-1,-1,1,1,-1,0,0,0,0,1,0,0,-1,-1,1,-1,-2,0,2,-1,-1,-1,0,-1,1,1,1,0,-1,1,1,0,0,-1,0,0,2,-1,1,0,0,1,-1,1,1,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,37,0,-1,-1,0,-1,-1,0,1,-1,-2,0,1,1,0,1,0,0,1,-1,1,-1,-1,-1,0,2,1,2,0,-1,0,0,0,-1,0,-1,1,0,2,1,-1,0,0,0,1,-1,0,-1,1,0,0
hh,gaussian,1e-05,1e-08,2010,38,1,0,-1,0,-2,0,-1,0,-1,-1,-1,1,0,-1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-1,0,2,0,0,1,1,0,0,0,1,0,1,-1,0,0,0,0,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,39,0,0,0,1,-2,0,0,1,0,0,0,-1,1,1,0,-1,1,1,0,0,-1,0,1,-2,0,1,1,0,1,-1,1,1,0,0,1,1,-1,-1,-1,0,0,-1,-2,1,0,0,-1,1,-1,0
hh,gaussian,1e-05,1e-08,2010,40,0,-1,1,-1,1,0,-1,2,0,-1,-1,0,0,0,0,0,0,1,-1,0,-1,1,-1,0,1,1,1,0,-1,1,2,-1,-1,1,1,0,2,0,-1,0,1,-1,-1,-2,0,0,-1,0,0,0
hh,gaussian,1e-05,1e-08,2010,41,0,0,0,2,-1,-1,0,0,-2,1,-1,1,-1,-1,0,2,0,0,1,0,-1,0,-1,1,0,0,1,0,0,0,0,2,0,2,-1,-1,0,0,-1,0,1,-1,-2,0,0,1,-1,0,0,1
hh,gaussian,1e-05,1e-08,2010,42,0,0,-1,1,-3,0,-1,0,-1,-2,0,1,-1,0,0,1,0,-2,1,1,-1,0,0,1,0,1,2,0,0,1,0,1,0,0,-1,2,-1,-2,1,1,1,-1,-1,2,-2,0,0,1,0,1
hh,gaussian,1e-05,1e-08,2010,43,0,1,1,0,-1,1,-1,1,-1,-2,1,1,0,0,-1,0,0,0,1,1,1,0,-1,-1,2,0,1,0,-1,-1,2,-1,-1,0,-1,-1,1,-1,0,-1,0,1,0,0,0,0,-1,1,-1,1
hh,gaussian,1e-05,1e-08,2010,44,1,-2,1,-1,-2,0,-1,0,1,0,0,0,1,-2,-1,1,-1,0,1,-1,0,1,-1,0,1,1,1,1,0,-1,0,-1,0,1,1,-2,0,-1,0,0,1,-1,-2,1,1,2,2,0,0,0
hh,gaussian,1e-05,1e-08,2010,45,0,-1,0,-1,-1,2,0,0,-1,-2,-1,1,1,0,0,-1,-1,0,1,-1,1,0,-2,-1,2,0,0,0,0,1,1,-1,0,0,1,0,1,-2,-1,0,2,-1,0,1,1,0,0,1,1,0
hh,gaussian,1e-05,1e-08,2010,46,0,0,-1,0,-2,1,0,2,-2,2,0,0,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,1,0,0,-1,1,0,1,-1,0,-1,0,-1,-1,1,-1,1,1,0,0,1,2,2,-1,-2,1
hh,gaussian,1e-05,1e-08,2010,47,1,0,0,1,-4,1,-1,0,-2,1,0,-1,0,0,1,2,0,-1,0,-1,1,0,0,0,0,1,1,1,0,0,1,0,1,-1,0,-1,0,0,0,0,1,-2,-2,1,2,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,48,0,1,-1,1,0,0,1,1,0,0,-1,0,1,0,0,0,-1,0,-1,-1,-1,0,-1,1,0,2,1,1,-1,0,1,1,0,0,0,0,0,-1,-1,0,0,0,0,-1,-2,0,-1,1,1,0
hh,gaussian,1e-05,1e-08,2010,49,0,-1,0,1,0,-1,-1,0,0,0,1,0,0,0,0,-2,0,-1,-1,2,1,1,-2,0,-1,2,2,0,1,0,0,0,-1,0,0,1,-2,0,0,0,0,0,1,0,1,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,50,0,0,-1,0,-1,1,-2,1,1,-1,-1,0,0,0,1,0,0,-1,1,0,0,1,0,1,-1,1,2,0,-1,-1,1,-1,0,1,0,0,-1,-1,0,-1,1,0,0,1,1,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,51,0,-1,0,-1,-3,1,0,0,-1,0,0,0,1,1,1,1,0,1,1,0,1,1,-1,0,1,1,1,0,-1,0,0,0,0,1,-3,0,0,0,0,1,1,0,-2,-1,0,1,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,52,1,1,0,0,1,1,-2,0,-1,0,-1,0,1,1,1,0,-1,0,2,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,1,1,0,0,-1,-1,-1,0,0,1,-1,0,0,-1,-1,-1,1
hh,gaussian,1e-05,1e-08,2010,53,0,0,1,0,2,0,1,0,0,-1,-1,-1,0,2,0,0,0,-1,0,0,-1,1,-2,2,0,0,1,0,1,0,-1,2,0,0,1,0,1,-1,0,-1,0,-2,0,-1,-1,0,-1,-1,0,1
hh,gaussian,1e-05,1e-08,2010,54,1,-1,0,0,-1,-1,1,1,-1,0,1,2,-1,-1,1,-1,1,2,-1,0,-1,1,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,1,-1,0,-1,-1,2,-2,0,0,2,0,0,1,0,0
hh,gaussian,1e-05,1e-08,2010,55,0,0,0,0,-1,0,1,0,-1,0,1,1,0,-1,-1,0,1,0,0,0,1,-1,-1,1,1,0,0,0,-1,1,0,0,-1,0,-2,0,2,-2,0,0,0,1,0,-1,1,1,-1,0,0,1
hh,gaussian,1e-05,1e-08,2010,56,0,0,0,0,-2,0,0,2,-2,0,1,0,0,0,2,-1,0,1,0,1,1,0,-2,0,0,0,0,0,0,0,0,-2,-1,0,-1,1,0,0,1,0,3,0,1,-1,-1,0,0,-2,0,1
hh,gaussian,1e-05,1e-08,2010,57,1,-1,0,-1,1,0,1,0,-2,0,0,-1,-1,-2,0,0,0,1,0,1,1,-1,0,1,-1,0,3,0,-1,-1,0,-1,0,-1,-1,2,0,0,-1,-1,1,0,0,1,2,0,0,1,-1,1
hh,gaussian,1e-05,1e-08,2010,58,0,1,-1,0,-1,0,1,2,-2,1,0,1,1,-1,-1,2,0,1,2,0,-1,1,0,1,1,0,0,0,-1,0,1,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,0,-1,1,0,-2,1,-1,0
hh,gaussian,1e-05,1e-08,2010,59,1,0,0,-1,-1,1,0,0,0,-1,0,-1,-1,0,-2,0,0,2,1,0,0,1,-2,0,-1,3,1,0,0,0,0,0,0,1,0,1,0,1,1,-2,0,1,-1,-1,0,0,-1,-1,1,0
hh,gaussian,1e-05,1e-08,2010,60,0,-2,-2,0,-2,0,-1,1,0,-2,0,2,0,-1,0,-1,0,0,1,0,0,-1,1,1,-1,0,2,0,0,-1,1,-1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,-1,1
hh,gaussian,1e-05,1e-08,2010,61,0,-1,0,1,-1,0,1,0,1,0,1,-1,-1,0,1,0,1,0,-1,1,-1,-1,-1,0,0,1,0,1,-1,0,0,0,-2,0,0,0,1,0,-1,0,1,2,-1,0,1,1,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2010,62,0,1,0,0,-1,-1,1,0,-2,-1,1,0,-1,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,2,0,0,0,2,-1,1,-1,-1,0,1,-2,-1,2,0,2,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,63,0,-2,-1,1,-1,0,1,0,0,-1,0,1,1,-2,1,1,0,1,2,0,0,-1,-1,1,1,0,2,0,-2,0,0,-1,0,-1,1,0,1,-2,0,0,0,-1,0,-1,0,0,-1,1,0,2
hh,gaussian,1e-05,1e-08,2010,64,0,-1,-1,1,0,0,1,1,0,0,-1,-2,-1,0,-1,0,0,1,1,0,-1,2,1,1,0,0,0,0,-1,-1,1,0,0,-1,0,0,1,-1,0,0,0,-1,0,1,1,0,0,1,-1,0
hh,gaussian,1e-05,1e-08,2010,65,1,0,0,1,1,-1,0,1,0,0,1,0,0,0,-1,1,2,-1,0,-1,2,0,-2,1,-1,0,0,0,-1,0,2,-2,-1,0,0,0,1,-1,0,-1,0,-1,0,0,2,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2010,66,1,1,-1,0,-1,1,0,1,0,0,-1,-1,0,0,0,0,0,1,0,2,-1,1,-1,-1,0,0,0,0,0,0,1,2,-2,1,0,0,-1,0,0,-2,2,-1,0,0,-1,1,-1,0,-1,1
hh,gaussian,1e-05,1e-08,2010,67,0,0,-1,2,-1,0,-2,0,-1,-2,1,0,0,2,1,0,-1,1,-1,-1,1,-1,-1,0,-2,1,1,1,0,0,0,1,0,1,2,1,-1,0,-1,-2,0,0,0,0,1,0,1,-1,0,1
hh,gaussian,1e-05,1e-08,2010,68,2,-1,1,0,-2,-1,1,0,-1,1,1,0,1,0,1,-1,0,-1,0,-1,0,1,0,1,-1,0,-1,1,-1,0,1,0,0,-1,1,1,1,-2,0,-2,0,-1,-1,0,0,0,1,1,1,0
hh,gaussian,1e-05,1e-08,2010,69,0,-1,0,0,1,2,-1,1,0,-2,0,0,0,1,-1,0,2,1,0,0,-1,0,-2,1,0,0,0,0,0,-1,1,0,1,0,0,1,1,0,-1,-2,1,0,0,1,0,0,-1,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,70,0,-1,-1,0,1,0,0,1,1,-1,0,0,1,0,2,0,-1,0,1,0,0,-1,-1,1,-1,0,0,0,-2,0,1,1,-2,0,1,0,0,1,-1,-1,2,0,-2,-1,0,0,1,0,0,1
hh,gaussian,1e-05,1e-08,2010,71,0,1,1,0,-1,-1,-1,0,0,-1,0,0,1,1,2,1,0,0,0,-1,0,-2,-1,0,1,0,1,0,0,0,0,-1,0,0,1,2,1,1,-1,-1,0,0,-1,-1,1,0,0,0,-2,0
hh,gaussian,1e-05,1e-08,2010,72,0,0,-1,0,0,0,0,1,0,0,-1,0,1,1,1,0,1,-1,0,0,-1,0,-1,1,-1,1,1,1,-1,1,-1,0,-1,-1,2,0,1,-1,0,0,1,-2,-2,0,0,0,0,0,1,0
hh,gaussian,1e-05,1e-08,2010,73,0,-1,0,-1,-1,0,0,0,-1,0,1,-1,0,-1,0,-1,0,0,-1,1,0,1,0,1,-1,1,0,2,1,1,0,0,0,0,0,0,0,2,1,-2,1,-1,0,0,-1,0,-1,1,0,0
hh,gaussian,1e-05,1e-08,2010,74,0,0,1,0,-2,0,0,1,0,0,2,-1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,-1,-1,-1,-2,0,0,1,-1,0,1,0,0,-3,-1,-1,1,0,-1,1,0,0
hh,gaussian,1e-05,1e-08,2010,75,1,-1,1,-1,0,-1,0,0,-2,-1,1,0,-1,0,1,0,-1,-1,0,1,1,-1,0,0,1,0,0,2,-1,-1,1,-1,1,0,0,0,1,1,-1,-2,2,0,-1,1,0,0,0,0,1,0
hh,gaussian,1e-05,1e-08,2010,76,0,1,0,0,1,0,0,1,-2,-1,1,0,-1,2,1,1,-2,1,-1,-1,-1,0,0,1,-1,1,0,0,1,1,-1,1,1,0,0,-1,1,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0
hh,gaussian,1e-05,1e-08,2010,77,0,-1,0,-1,1,0,0,0,0,0,-1,1,3,-1,0,0,-2,1,1,1,-1,0,-2,1,-2,1,1,0,-1,0,1,-1,2,1,0,0,-1,0,-1,0,0,1,0,-1,0,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2010,78,0,0,1,-1,0,-1,-1,1,0,0,1,0,-1,1,-1,1,1,1,0,-1,0,-2,0,-1,-1,0,0,1,-1,1,0,-1,0,0,1,0,2,1,-1,0,1,0,-1,0,0,1,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,79,0,0,0,0,-1,1,0,0,-1,1,0,0,1,1,0,0,1,0,0,-1,0,0,0,0,-1,0,1,0,-1,1,1,1,0,0,1,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0
hh,gaussian,1e-05,1e-08,2010,80,0,0,-1,0,-1,-1,0,0,0,-2,-1,1,-1,0,0,0,0,0,2,0,-1,-1,-1,0,1,0,-1,0,1,0,0,2,0,-1,0,-1,0,1,2,1,0,0,-1,0,1,1,1,1,-2,1
hh,gaussian,1e-05,1e-08,2010,81,1,-1,0,0,-2,0,1,0,-1,-1,2,-1,1,1,2,-1,0,1,1,-1,1,1,0,1,1,1,0,0,-1,0,1,-1,-1,1,0,0,1,-1,0,-1,1,-1,0,-2,-1,0,-1,0,-1,0
hh,gaussian,1e-05,1e-08,2010,82,0,0,1,1,0,0,0,0,-2,1,1,-1,1,0,-1,-1,0,0,0,1,-1,0,-1,0,0,0,-2,0,0,0,2,1,-1,1,-1,2,0,1,0,0,0,0,-2,0,1,0,0,-1,0,0
hh,gaussian,1e-05,1e-08,2010,83,1,0,-1,1,0,0,1,1,0,-1,-1,0,0,0,0,0,1,-1,-1,0,0,1,0,1,1,1,-2,0,-1,0,1,-1,0,0,0,1,0,1,0,-1,0,0,0,-1,-1,0,-1,1,0,0
hh,gaussian,1e-05,1e-08,2010,84,0,-1,1,0,-2,0,0,1,0,1,0,-1,1,0,1,0,-1,0,1,-1,0,0,1,1,0,1,0,0,-1,-1,1,-1,-1,1,0,0,1,0,0,0,0,-1,-3,1,1,0,-2,2,0,0
hh,gaussian,1e-05,1e-08,2010,85,0,1,-1,0,-2,-1,0,0,-1,-1,0,3,1,0,0,-1,0,-2,1,0,0,0,-1,1,0,1,1,1,0,0,-1,0,0,1,0,0,-1,0,0,-1,1,1,0,-1,1,1,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,86,1,-2,1,0,-1,1,-1,0,-1,0,0,1,0,0,0,1,0,0,0,-1,1,-1,-1,1,1,0,1,0,0,1,0,-2,1,-1,0,0,1,-1,-1,-1,1,0,-1,1,0,0,1,0,-1,1
hh,gaussian,1e-05,1e-08,2010,87,0,0,-1,1,-1,0,0,0,2,-3,1,0,1,1,1,-1,0,-1,0,-1,0,0,0,-2,1,1,0,0,0,1,1,1,1,0,0,-1,1,-1,-1,0,0,0,1,-1,-1,0,-1,0,1,0
hh,gaussian,1e-05,1e-08,2010,88,0,-2,-2,0,-1,1,0,0,-1,1,0,-1,0,0,0,0,2,1,-3,0,0,-1,-1,1,1,1,0,0,1,1,0,0,-1,0,1,2,1,-1,0,0,1,1,0,-1,1,1,-2,-1,0,0
hh,gaussian,1e-05,1e-08,2010,89,1,0,-1,1,-1,0,0,0,-1,0,1,1,1,-1,0,-1,0,0,1,-1,0,0,-1,1,0,1,0,1,0,1,0,-1,0,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,90,0,-1,0,0,-1,-1,0,0,0,-2,1,0,-1,1,0,0,-2,1,0,2,1,1,-1,0,2,0,1,0,-1,0,1,-2,-1,1,2,1,1,-1,-1,1,0,-1,0,-1,1,1,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2010,91,0,1,0,1,0,2,-1,1,1,1,0,1,1,-1,0,-1,0,0,2,1,-1,1,-2,0,-1,1,0,2,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,1,-1,-2,0,0,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2010,92,1,-1,0,-1,-1,0,-1,1,2,2,1,0,-1,1,-2,0,-1,2,0,-1,-1,-1,-2,1,-1,1,0,0,0,-1,-1,1,1,1,0,1,0,0,2,0,1,0,-1,-2,-1,0,1,-2,1,1
hh,gaussian,1e-05,1e-08,2010,93,0,0,0,0,-1,0,0,0,0,0,-1,2,-1,0,0,1,1,0,1,1,0,-1,-2,0,-1,0,-1,1,-1,1,0,0,0,1,0,0,1,0,-1,-1,0,0,-2,1,0,0,0,1,1,0
hh,gaussian,1e-05,1e-08,2010,94,0,0,1,-1,-1,1,0,1,-3,0,0,1,1,0,-1,-1,-1,-1,0,0,-1,-1,-1,2,-1,1,1,1,0,0,1,0,1,1,1,2,0,0,-1,-1,0,-1,-1,1,1,0,-1,0,0,0
hh,gaussian,1e-05,1e-08,2010,95,1,0,1,0,0,-1,1,0,0,0,0,-1,0,1,-1,-1,0,0,0,0,1,-1,-1,0,-1,1,0,0,-1,1,1,0,0,1,-1,0,-1,0,-1,0,0,0,-1,0,2,1,1,0,-1,0
hh,gaussian,1e-05,1e-08,2010,96,0,-1,0,0,1,-1,1,0,-3,-2,0,0,1,0,0,1,1,-1,0,1,0,0,-1,0,-2,1,0,0,-1,2,1,-1,-1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
hh,gaussian,1e-05,1e-08,2010,97,2,1,0,-1,-1,-1,-1,1,-2,-1,0,1,-1,0,0,1,2,0,0,0,-1,-1,0,1,0,0,1,0,1,1,1,-1,1,-1,-1,0,0,-2,1,0,1,0,-1,0,1,0,-1,1,-1,0
hh,gaussian,1e-05,1e-08,2010,98,0,0,1,0,1,0,1,0,0,-1,-1,1,0,1,-1,0,1,1,-1,1,0,0,0,0,1,0,-1,0,0,-1,1,-1,-1,0,2,0,0,-1,0,-1,1,0,-1,-1,0,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2010,99,0,-1,0,1,-3,0,0,1,-1,0,-1,1,0,0,0,-1,1,0,2,0,1,-1,-1,-1,1,1,1,0,0,0,2,-1,0,-2,0,0,0,0,0,0,0,-1,1,0,0,0,-1,2,0,0
hh,gaussian,1e-05,1e-12,2010,0,2,0,-1,-1,-2,1,-1,0,2,-1,-1,1,-1,-2,0,0,2,0,0,1,2,0,-2,1,-1,0,1,2,0,0,-1,-1,-1,-1,2,2,1,1,-1,-1,0,1,-1,-2,0,0,2,-1,-1,0
hh,gaussian,1e-05,1e-12,2010,1,0,0,1,0,-1,0,0,2,-1,-1,-1,-1,0,0,-1,1,0,1,-1,-1,0,1,-1,3,3,2,1,0,-1,-1,-1,0,-1,-1,2,-1,1,0,0,-1,0,1,-1,-1,1,0,-2,0,0,0
hh,gaussian,1e-05,1e-12,2010,2,0,1,-1,0,-1,-1,0,2,-1,1,-1,1,-1,1,0,1,-1,0,0,1,0,0,-1,-1,1,1,1,1,-2,2,-1,-1,1,-1,0,0,2,1,0,-2,0,-1,-1,-2,0,2,-1,1,0,0
hh,gaussian,1e-05,1e-12,2010,3,0,-1,1,-1,0,-1,1,0,0,0,2,1,1,0,0,-1,0,-1,2,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,1,0,0,1,0,-2,0,0,0,2,-1,0,0,1,-2,1,1,0
hh,gaussian,1e-05,1e-12,2010,4,1,-2,0,0,-2,-1,0,1,-2,0,1,0,-1,-1,-1,0,-1,0,-1,1,-1,-2,-1,0,1,3,1,0,-1,0,0,1,2,1,2,1,0,-1,-1,-1,2,0,0,-1,1,0,1,1,0,0
hh,gaussian,1e-05,1e-12,2010,5,1,1,-1,-2,-4,1,1,0,0,-1,0,-1,0,0,-1,-2,0,1,2,0,-1,0,-1,2,0,1,1,1,1,1,1,0,1,2,0,-1,1,-1,0,0,1,-1,-2,0,0,1,-1,0,-2,1
hh,gaussian,1e-05,1e-12,2010,6,0,0,0,2,-1,0,-1,2,-1,0,0,-1,1,1,0,-1,-1,1,-1,0,0,-1,0,0,0,0,-1,0,-1,1,1,-1,1,-1,1,2,0,0,0,-2,1,-1,1,-2,1,2,0,1,-2,0
hh,gaussian,1e-05,1e-12,2010,7,0,1,-2,-1,0,1,0,3,-1,1,-1,-2,0,1,-1,-2,0,2,0,1,1,0,-1,1,0,0,1,0,1,-1,0,0,-2,1,1,-1,1,0,1,0,0,0,-1,-1,-2,0,1,0,0,0
hh,gaussian,1e-05,1e-12,2010,8,0,0,0,1,-2,-1,0,0,0,-1,0,0,1,0,-2,1,1,0,-1,-2,-1,2,-1,-1,0,1,2,0,0,3,1,0,0,0,2,-2,-2,1,0,-1,0,0,1,1,-2,0,-1,1,1,0
hh,gaussian,1e-05,1e-12,2010,9,0,-1,0,1,-2,0,1,0,-3,1,1,1,1,1,0,0,0,-1,0,0,-1,-2,-3,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,0,-1,0,0,0,2,-1,0,0,1,-1,1
hh,gaussian,1e-05,1e-12,2010,10,2,0,1,0,-2,0,1,1,-1,-3,0,3,-1,-1,0,1,1,-1,0,0,0,1,-1,0,2,3,1,0,0,0,-1,-2,-1,-2,1,0,0,1,-1,-1,0,-1,0,-1,1,1,0,0,-1,0
hh,gaussian,1e-05,1e-12,2010,11,1,1,0,0,0,-1,-2,0,-1,1,-1,-2,0,-2,2,0,-1,-2,0,1,-1,1,1,1,0,1,1,0,0,-1,-1,1,-1,2,1,0,3,-1,0,-1,1,-1,2,-1,0,0,-1,0,-1,1
hh,gaussian,1e-05,1e-12,2010,12,2,0,0,0,-2,0,2,0,0,0,0,-1,1,0,0,1,1,0,0,1,-1,0,-2,-1,-2,1,-2,1,-1,1,0,-1,0,2,1,2,0,-1,-1,0,1,-1,-1,0,0,0,-1,1,0,0
hh,gaussian,1e-05,1e-12,2010,13,0,-2,1,1,-1,2,1,0,-2,0,1,0,1,0,0,-2,-1,0,1,-2,1,0,1,-1,1,2,1,0,-1,-1,0,2,-3,1,0,0,3,-1,-1,1,0,0,0,0,0,0,-2,-2,1,0
hh,gaussian,1e-05,1e-12,2010,14,0,-1,-1,-1,-1,0,0,0,1,-1,2,1,-1,1,1,0,-1,0,-1,0,-1,-1,0,-1,-2,0,1,0,-1,-1,2,0,-2,2,0,1,0,0,0,1,1,2,-1,-2,1,0,3,0,0,0
hh,gaussian,1e-05,1e-12,2010,15,0,1,0,3,-1,-2,-1,1,-1,1,-1,0,-1,0,0,0,0,1,0,-1,0,-1,1,2,1,2,1,0,-2,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,0
hh,gaussian,1e-05,1e-12,2010,16,0,0,0,-1,-3,0,2,0,0,1,0,1,-1,1,0,-1,0,2,0,2,0,1,-2,1,1,0,0,0,-1,4,0,0,0,1,-1,-1,-1,-3,-1,-1,0,-2,-1,-1,0,1,0,1,1,1
hh,gaussian,1e-05,1e-12,2010,17,0,-1,-1,0,1,-1,0,0,0,0,1,-2,2,0,1,1,0,1,0,0,3,0,0,0,0,2,0,0,-2,-1,1,1,0,0,0,-1,2,-1,-1,1,0,-1,-3,-1,1,0,-1,-1,0,0
hh,gaussian,1e-05,1e-12,2010,18,0,-1,1,0,-1,1,1,0,-1,-2,1,-1,1,0,1,1,0,0,2,3,0,-2,-1,-1,-1,1,0,1,1,-1,3,0,0,-1,-3,1,1,-1,0,-1,1,1,-2,0,0,0,-2,0,-1,1
hh,gaussian,1e-05,1e-12,2010,19,0,0,1,-1,-1,0,-2,0,1,0,-1,0,1,0,2,1,1,1,1,-1,1,0,-1,1,-1,1,0,0,-2,0,0,0,-1,1,-2,-1,1,0,0,0,2,-1,-1,1,0,0,0,-1,-1,1
hh,gaussian,1e-05,1e-12,2010,20,0,0,1,0,1,1,-1,0,0,-1,-1,0,0,-1,0,0,0,1,1,1,-1,1,0,-1,1,0,1,0,0,0,2,0,-1,0,0,0,1,0,-1,-2,0,0,1,0,-1,0,-1,0,-1,0
hh,gaussian,1e-05,1e-12,2010,21,0,0,1,0,-1,-1,1,0,-1,-2,0,0,1,-1,-1,-2,-1,-1,1,0,0,-1,0,0,2,1,0,0,-1,-1,1,1,0,-3,-1,1,1,3,0,-1,0,1,-1,1,1,0,1,0,1,1
hh,gaussian,1e-05,1e-12,2010,22,0,1,0,-1,0,-1,2,1,-2,1,-1,0,0,0,0,0,0,1,-1,1,-1,-2,-1,0,-1,2,1,0,-1,0,1,0,1,0,0,0,1,-2,-1,0,2,1,-2,-1,-1,1,1,1,-1,1
hh,gaussian,1e-05,1e-12,2010,23,0,-2,0,0,1,2,1,0,-2,1,-1,3,0,0,-1,-1,0,0,1,-4,0,-1,0,2,-2,1,1,0,-2,-1,1,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,-1,1,2,2,0,1,2
hh,gaussian,1e-05,1e-12,2010,24,0,0,1,2,-1,1,1,2,0,0,0,-2,0,-1,3,0,0,1,-1,-1,-1,0,-1,-1,1,0,1,0,-1,-1,1,1,0,0,3,-1,1,-1,0,-1,0,-1,-2,0,0,0,-1,-1,0,0
hh,gaussian,1e-05,1e-12,2010,25,3,2,0,1,-1,3,1,0,-1,0,1,-1,0,-2,-1,-1,1,0,-1,-1,1,-1,-1,0,-1,1,2,0,0,1,1,0,-2,1,0,0,-1,-1,-1,-2,2,0,-1,0,1,0,-1,1,-2,0
hh,gaussian,1e-05,1e-12,2010,26,0,0,1,1,-2,1,0,0,-1,-1,2,1,0,-2,0,0,1,1,3,-1,0,-1,-1,-1,-1,2,0,0,-1,-1,3,0,0,1,0,1,1,-2,-1,-1,2,-1,-2,-2,0,0,0,0,0,1
hh,gaussian,1e-05,1e-12,2010,27,1,0,-1,1,1,-1,1,2,-2,0,0,2,-1,0,0,0,-1,1,1,-1,-1,0,-1,0,1,1,0,2,-1,0,1,-1,-2,1,1,0,1,-1,-1,0,2,1,-1,0,-1,0,-3,0,-1,0
hh,gaussian,1e-05,1e-12,2010,28,1,1,0,1,-2,1,0,0,-1,2,-1,1,1,-1,0,1,-1,-2,1,1,2,-1,-1,1,0,2,-1,0,0,-1,0,-1,-1,0,0,0,0,1,1,0,0,-1,-3,0,-1,0,0,1,0,0
hh,gaussian,1e-05,1e-12,2010,29,0,-2,-1,0,-2,0,-1,1,0,-1,1,2,-1,0,1,2,-1,-1,0,0,1,1,-1,0,0,2,1,0,-2,-1,1,-1,0,1,1,0,-1,1,1,0,2,-1,1,0,-3,0,-1,0,0,1
